"id","id_1","id_2","id_3","id_4","id_7","id_11","id_12","id_14","id_18","id_21","id_24","id_29","id_31","id_32","id_33","id_36","id_39","id_44","id_53","id_55","id_58","id_63","id_64","id_65","id_69","id_70","id_71","id_74","id_75","id_76","id_78","id_79","id_81","id_82","id_83","id_84","id_85","id_86","id_87","id_91","id_92","id_93","id_95","id_97","id_99","id_100","id_101","id_104","id_105","id_106","id_108","id_109","id_110","id_111","id_112","id_113","id_114","id_115","id_116","id_117","id_118","id_119","id_120","id_121","id_122","id_123","id_124","id_125","id_126","id_127","id_128","id_130","id_131","id_132","id_133","id_134","id_135","id_137","id_138","id_139","id_140","id_141","id_142","id_143","id_144","id_146","id_147","id_148","id_149","id_151","id_152","id_153","id_154","id_158","id_159","id_160","id_161","id_162","id_163","id_164","id_165","id_166","id_167","id_168","id_169","id_170","id_172","id_173","id_174","id_179","id_180","id_182","id_183","id_184","id_185","id_187","id_198","id_199","id_267","id_281","id_992","id_994","id_1370","id_1372","id_1373","id_1374","id_1375","id_1376","id_1377","id_1378","id_1379","id_1380","id_1383","id_1384","id_1385","id_1388","id_1389","id_1390","id_1392","id_1397","id_1398","id_1399","id_1400","id_1401","id_1402","id_1403","id_1404","id_1405","id_1406","id_1407","id_1408","id_1410","id_1411","id_1412","id_1413","id_1414","id_1415","id_1416","id_1417","id_1418","id_1419","id_1420","id_1421","id_1422","id_1423","id_1424","id_1426","id_1427","id_1430","id_1431","id_1432","id_1433","id_1434","id_1435","id_1436","id_1437","id_1438","id_1439","id_1440","id_1441","id_1442","id_1443","id_1444","id_1445","id_1446","id_1447","id_1448","id_1449","id_1450","id_1451","id_1452","id_1453","id_1454","id_1455","id_1456","id_1457","id_1458","id_1459","id_1460","id_1461","id_1462","id_1463","id_1464","id_1465","id_1466","id_1467","id_1468","id_1469","id_1471","id_1472"
"id_1389",0,0,0,0,14,0,0,0,5794,426,214,4463,0,0,4099,0,0,0,0,0,915,0,0,0,0,0,0,0,0,0,553,1392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,259,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,171,770,0,148,0,0,83,0,0,0,15,0,123,872,701,0,0,0,7167,0,0,2552,1205,0,0,0,0,0,0,0,940,0,717,0,0,0,0,0,160,579,1646,6600,0,2258,3637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,0,0,0,768,1079,3010,13,0,1295,0,0,0,345,2205,0,0,0,0,0,0,0,0,2340,324,1897,356,960,1464,572,1854,298,344,2811,0,115,2719,629,0,0,0,0,0,292,0,0,316,1432,807,77,372,0,113,0,0,0
"id_1390",84,339,0,77,148,0,0,477,1606,309,429,552,0,0,414,10,0,0,98,0,5,1769,0,1231,185,236,195,120,191,296,507,772,0,0,0,0,0,0,16,0,0,0,0,0,0,652,321,581,1238,226,2,211,131,423,34,0,681,351,0,0,155,0,438,1472,100,0,0,11,0,652,0,0,716,289,837,1440,0,0,2001,1267,1119,0,0,0,0,81,160,713,0,623,0,673,77,0,0,267,1639,358,977,0,149,0,471,251,784,425,446,903,266,645,0,438,2261,201,216,1639,969,308,112,0,0,0,0,0,247,0,0,0,0,0,0,0,133,0,0,1536,2220,0,621,455,343,283,436,395,0,857,788,581,0,0,0,0,123,1923,2,180,0,55,0,1252,1707,323,0,1467,0,0,0,38,234,435,427,303,427,0,0,281,140,2077,216,1250,1123,1192,27,1031,1445,968,294,143,0,866,1241,367,382,2310,840,2001,0,527,0,0,0,1443,141,364,329,0,514,5,221,147
"id_1392",0,0,0,0,699,743,541,0,2426,748,184,3397,0,0,2914,0,0,833,0,777,1351,0,0,0,0,0,0,0,0,0,660,1726,0,0,0,0,179,0,0,0,0,0,0,0,0,0,37,0,0,0,0,382,124,0,0,0,213,0,0,0,152,0,34,0,0,0,0,19,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,30,0,134,0,0,0,0,333,0,68,101,89,0,74,0,0,141,0,0,237,658,2535,161,0,128,3797,0,0,2457,0,46,0,0,0,0,1102,796,863,0,1820,0,0,0,0,0,0,1737,1393,3918,3428,1188,0,93,0,0,106,0,0,44,0,0,0,0,0,0,0,0,576,0,0,872,1942,475,4752,972,0,830,0,0,0,1054,1223,0,138,42,0,0,0,0,0,1807,1260,3213,210,449,2025,191,1693,1648,122,1856,174,289,2640,652,0,45,0,0,806,470,0,89,114,333,644,332,1139,0,200,0,44,0
"id_1397",389,41,0,1579,1112,0,130,0,0,0,1327,0,163,113,134,0,0,0,596,0,760,0,0,1303,0,1407,1479,224,421,753,1402,1529,540,252,1240,1180,1794,194,69,0,0,0,0,0,0,0,0,0,0,1399,0,1016,0,0,0,0,176,0,0,0,580,0,3282,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1518,0,0,0,0,486,154,0,0,32,0,786,14,1590,149,186,240,4337,2316,483,4168,0,4791,119,1408,1313,1924,189,275,0,0,0,0,0,620,0,0,436,59,0,0,186,0,103,3710,1055,48,52,382,122,0,1674,1528,1475,3457,94,0,0,0,0,0,0,0,0,0,973,0,0,0,0,0,1489,0,0,0,0,2068,0,764,205,4692,1400,0,247,0,0,592,3450,1132,780,2311,273,1850,1411,2551,1765,0,281,359,2004,1272,0,279,0,0,0,0,0,0,0,0,0,477,62,156,0,0,4535,0,0,0
"id_1398",1102,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,1188,0,7210,0,6018,5514,6469,0,0,0,0,0,0,0,0,0,200,0,29,18,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,626,0,1141,0,0,1332,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6967,1710,0,6447,0,0,0,0,42,0,190,6587,1734,0,226,7210,0,0,0,7210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,0,618,0,7210,1101,7083,0,0,448,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6263,6839,0,0,0,0,6873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4457,0,0,0
"id_1399",341,0,0,6102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,0,0,0,0,1106,0,7210,7210,0,0,945,0,0,0,0,7210,7210,0,0,0,0,0,0,0,0,0,0,0,0,0,3174,0,0,0,0,0,0,0,0,0,0,74,0,591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,7210,1502,7210,0,0,0,0,0,0,0,0,368,255,0,7210,7210,0,0,0,6003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,1012,7210,0,0,7210,7210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1357,77,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2765,0,0,0
"id_1400",0,0,0,794,553,8,0,1045,0,0,197,0,96,90,0,933,0,0,40,0,900,337,0,3129,475,1067,264,795,1193,1008,1115,473,0,0,0,0,0,100,0,0,0,0,0,0,0,1707,1376,1286,2134,105,263,823,1571,620,0,0,755,502,0,0,31,0,820,2151,327,0,0,781,0,763,0,0,1523,211,1821,666,149,0,376,340,567,0,0,0,0,185,486,2801,243,0,69,300,0,568,256,0,954,1497,1273,0,22,0,581,0,966,1056,155,0,179,1124,0,1303,0,991,1023,0,0,250,550,264,0,0,0,0,0,0,0,0,0,0,0,0,161,231,708,0,0,477,81,1346,1103,1109,0,1157,0,867,2892,128,0,0,0,0,0,739,827,194,0,67,0,0,161,2,947,1044,13,505,0,166,732,1110,1116,1415,485,0,0,1006,775,0,354,0,448,576,384,160,239,0,1473,450,277,3079,643,808,425,481,813,333,0,0,0,0,79,82,180,76,0,0,1121,0,1069,0
"id_1401",626,0,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,755,0,443,0,0,1213,0,7210,7210,0,93,6185,0,224,0,0,0,578,480,0,0,0,0,0,0,0,0,0,0,0,0,3597,0,0,0,0,0,0,0,0,0,0,444,0,1433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,108,1735,0,6491,0,0,97,3451,921,0,4979,969,5615,0,7210,7210,0,0,0,1511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,414,0,4497,7210,7210,1159,0,0,0,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7094,6766,0,0,0,0,6127,974,0,0,41,0,0,0,931,1020,0,0,0,1035,1077,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,5286,0,0,0
"id_1402",0,0,0,6177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778,0,0,0,0,0,0,0,7210,0,0,0,216,500,7210,7210,7210,7210,5960,0,0,0,0,0,0,0,0,0,0,0,0,2063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1121,0,0,0,0,0,0,0,0,0,0,0,1141,0,0,0,0,0,0,0,0,18,0,0,7210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,186,0,0,0,4038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594,0,0,0
"id_1403",0,0,0,0,0,0,0,2727,0,0,0,0,0,0,0,186,0,0,0,0,1165,653,0,2796,1870,0,0,0,509,0,0,0,0,0,0,0,0,0,0,238,0,0,0,0,0,3478,1728,1107,1519,106,1470,1,515,1464,0,0,1228,221,0,0,332,0,85,4011,0,0,0,0,0,1244,0,0,1663,285,2333,2533,177,0,1385,1862,1965,0,0,0,0,1398,653,2654,1075,0,187,2062,0,1677,0,0,2047,1176,230,0,226,0,0,0,52,50,0,0,0,0,0,0,0,0,0,0,0,1982,0,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1251,0,0,0,0,902,0,0,0,1784,209,0,0,0,0,0,2827,1504,347,0,0,0,0,39,665,473,387,293,0,0,0,0,0,0,726,761,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,257,0,222,1862,3482,1638,2252,0,0,0,0,0,0,271,0,0,173,0,0,549,0
"id_1404",1937,184,0,0,0,0,0,5337,0,0,14,0,0,0,0,1676,0,0,0,0,1223,487,0,858,2248,124,0,0,433,531,90,0,0,0,0,0,104,0,205,360,0,0,63,0,33,2701,2022,4895,2126,1008,0,2310,869,2852,77,0,1152,1277,0,0,0,0,257,2791,689,520,0,245,7,1071,0,0,2467,64,2611,1095,817,0,0,880,521,0,0,1268,0,0,0,87,2757,78,0,0,805,137,199,0,366,1510,1028,0,471,0,543,228,1558,1313,0,587,0,404,0,218,0,0,394,0,0,61,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,687,0,132,503,268,1452,297,0,1159,0,4987,0,0,0,0,316,86,657,0,0,0,0,0,0,0,0,2,0,0,0,32,0,460,397,2196,633,0,0,475,58,0,0,0,125,161,0,167,118,0,0,0,141,168,0,632,0,160,639,0,0,0,0,0,0,0,1244,0,0,1050,0,0,909,192
"id_1405",1356,7210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1967,0,0,521,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,1039,0,0,2220,1343,4198,640,839,0,2777,455,4040,7210,801,1005,3531,0,0,0,0,26,0,2634,0,0,2906,0,3194,49,0,0,0,0,0,0,0,0,0,0,0,0,1039,295,0,0,0,4075,0,0,0,0,0,0,315,59,602,857,0,561,0,0,0,2045,1430,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559,0,0,0,0,0,0,0,0,1463,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3581,432,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,1214,0,0,1613,0,6748,1762,3858
"id_1406",0,0,479,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,1194,0,0,0,0,0,0,0,0,0,0,0,4633,0,5222,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6612,7210,3265,3541,0,0,0,491,7111,0,0,0,0,2439,0,0,0,0,0,0,0,0,0,0,0,2559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3915,0,4619,291,0,0,0,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_1407",0,138,6648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2681,852,324,0,0,0,0,0,0,0,0,725,3010,0,500,4404,257,2644,0,0,0,0,0,0,0,695,0,54,2125,2321,0,6374,6614,3106,3206,0,0,0,5548,3067,2908,4925,57,1426,1961,0,0,0,0,0,0,0,0,0,0,0,1633,0,0,0,0,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2385,0,0,0,0,0,0,0,771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306,0,2883,4477,364,0,0,0,3711,0,0,0,0,0,0,0,0,0,0,0,0,0,278,0,0,0,0,790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,703
"id_1408",0,0,2907,0,0,0,0,0,0,0,0,0,0,0,0,273,0,0,0,0,0,0,62,0,1638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524,0,0,3636,3258,2241,259,682,106,0,0,0,0,791,218,3703,4182,3035,1846,3581,2599,2501,2511,0,0,314,2517,0,2912,2760,258,5404,1916,0,0,0,0,0,0,0,0,0,0,3271,1763,1897,0,0,0,736,0,0,0,533,0,0,0,0,0,0,0,669,0,0,0,207,846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,2765,0,1640,427,0,0,0,3766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1455,0,3000,3328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2555,0,3014,735,1749
"id_1410",0,0,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1187,0,0,0,0,0,0,0,0,0,0,0,4657,0,6803,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5023,7210,3269,3541,0,0,0,497,7198,0,0,0,0,2683,0,0,0,0,0,0,0,0,0,0,0,2543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4619,3893,0,0,312,0,0,0,3512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_1411",0,0,373,0,0,0,0,1462,0,0,0,0,0,0,0,2652,0,0,0,0,0,0,4764,0,2069,0,0,351,0,0,0,0,0,0,0,0,0,0,0,530,0,186,58,339,0,0,438,2255,0,0,0,812,305,1951,0,285,0,2331,396,391,0,0,0,0,4863,0,291,0,48,0,317,3075,194,890,0,730,0,878,0,0,0,3170,1205,3571,727,0,0,0,1131,0,0,0,2930,0,0,0,0,0,268,0,1310,0,0,0,1097,1402,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,248,1611,290,147,400,435,0,0,0,0,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,0,2587,2611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0,1593,0,1859,3832,306
"id_1412",0,0,0,0,0,0,0,410,0,0,0,0,0,0,0,0,0,0,0,0,1236,5610,0,2021,232,0,0,0,160,0,68,0,0,0,0,0,0,0,0,15,0,0,0,0,0,2270,1074,0,538,0,1095,0,0,0,0,0,429,0,0,0,0,0,65,2672,0,0,0,153,0,441,0,0,2696,323,3777,2960,820,120,6299,6176,5468,0,0,0,0,1215,244,697,448,0,85,1816,0,584,0,0,4121,860,135,0,17,0,0,0,142,126,0,0,0,0,0,0,0,0,0,0,0,1721,0,83,52,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,1858,0,0,0,0,831,0,0,3288,134,0,0,0,0,0,0,0,451,201,0,11,0,0,0,582,203,210,0,0,0,0,86,0,0,271,959,0,0,0,0,0,0,0,96,0,0,0,0,0,137,0,0,134,33,135,889,2250,1720,1738,0,162,0,0,0,0,0,0,0,0,0,0,192,0
"id_1413",585,0,0,59,36,0,0,0,179,0,431,0,0,0,191,0,0,0,328,0,977,0,0,797,1016,14,204,0,220,550,1824,211,0,0,0,0,762,0,0,0,0,0,0,0,0,429,1749,0,852,1031,42,2664,432,1057,0,0,107,0,0,0,677,0,1639,583,0,0,0,0,0,140,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,717,627,559,2,477,430,575,0,1658,1925,693,423,0,1372,0,934,0,596,763,877,580,844,1063,28,539,0,443,358,0,0,1651,0,761,0,1291,1993,1081,0,350,0,0,513,0,0,0,0,0,0,304,962,304,311,191,370,1044,553,464,678,768,0,473,1196,0,0,0,0,0,0,315,0,1918,0,0,0,0,1285,0,524,706,1097,307,0,133,273,910,408,1266,1839,0,0,15,914,138,0,1020,275,1826,231,356,361,0,436,1628,778,937,831,837,225,1174,783,1230,0,589,0,0,0,0,0,0,0,0,692,0,87,152
"id_1414",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,0,0,259,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,135,0,510,0,1086,0,0,0,0,0,281,0,0,0,170,0,0,761,0,0,0,0,0,275,0,0,0,0,1358,0,115,0,0,0,3798,0,0,0,0,7210,0,0,0,0,0,5170,0,0,0,0,1425,876,313,0,290,0,0,0,0,1277,0,0,0,0,0,0,0,0,0,0,0,979,0,0,3647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653,0,0,0,0,246,0,0,1073,0,0,0,0,0,0,0,1366,2034,0,0,0,0,0,0,222,0,139,4024,0,0,89,0,0,0,108,821,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,0,385,4381,2567,557,6986,0,140,0,0,0,0,0,0,0,0,0,0,0,0
"id_1415",0,0,6559,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,633,0,0,338,0,0,0,0,0,0,0,0,0,0,0,1064,0,0,5066,661,0,0,118,0,0,0,0,0,619,0,595,3320,2264,0,7137,6575,3303,2840,0,0,0,456,0,0,1198,0,1051,2648,0,0,0,0,0,0,0,0,0,0,373,2420,0,0,0,0,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1861,4214,4011,6619,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,0,1525
"id_1416",0,0,0,0,0,0,0,0,392,0,0,0,0,0,0,0,0,569,326,4894,0,0,0,139,0,0,0,0,0,0,52,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1244,0,0,0,2617,0,0,0,0,0,61,0,0,0,42,0,0,0,0,0,0,125,0,59,0,0,0,682,0,0,2426,0,0,0,0,0,0,0,0,826,663,27,0,0,1863,413,0,1592,0,0,123,742,1550,0,797,0,0,0,447,988,0,0,0,0,0,0,0,0,0,98,0,1487,0,2762,2481,3873,1098,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,747,0,0,0,164,0,0,0,0,0,0,0,0,0,0,80,270,0,0,0,2090,2113,556,2865,1701,1916,3197,0,4153,167,129,0,0,457,0,0,0,0,0,0,0,163,126,0,0,0,209,2071,185,0,0,104,266,1563,320,0,557,0,0,0,0,0,0,0,2525,1536,0,0,0,0,0,0
"id_1417",0,0,0,0,0,0,0,0,6199,0,0,461,0,0,0,0,0,6638,0,0,147,0,0,0,0,0,0,0,0,0,0,1727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,0,0,0,0,64,0,0,0,327,0,0,0,0,0,0,269,0,62,0,0,0,0,0,0,475,0,0,0,0,0,0,0,0,0,0,0,0,0,428,0,0,0,0,889,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,1307,0,0,0,226,0,0,6706,172,1053,0,0,0,0,0,0,0,0,0,228,234,4062,2152,4793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1706,0,3640,4241,1147,334,447,0,0,0,65,1804,0,0,0,0,0,0,0,0,1960,0,2133,498,0,381,0,1938,5554,370,2002,0,0,1379,0,0,0,0,0,0,0,0,0,0,0,1529,4926,1828,0,0,0,0,0
"id_1418",0,0,0,0,0,0,0,0,2676,0,0,102,0,0,58,0,0,0,0,5783,0,0,0,0,0,0,0,0,0,0,0,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3846,0,0,0,0,0,0,0,0,0,0,0,0,1178,1745,102,0,139,0,526,65,0,99,0,0,0,0,0,153,0,0,483,0,0,0,0,456,0,0,951,0,138,0,420,0,68,2971,0,227,0,0,0,0,0,0,0,41,0,0,733,1564,1368,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3106,5969,0,2153,4433,760,1637,0,0,1970,230,297,0,0,0,0,0,0,0,0,0,0,1195,123,8,0,0,1204,2573,175,147,0,118,1041,348,0,0,266,0,0,0,0,0,0,0,4807,4719,15,0,0,0,0,0
"id_1419",0,0,0,0,694,329,0,0,2290,697,179,1690,0,0,1632,0,422,1539,0,0,1138,0,0,0,0,0,0,0,147,0,510,842,0,0,0,0,148,0,160,0,0,0,0,0,0,0,94,0,0,48,0,1543,305,0,0,0,137,0,0,0,393,0,175,44,0,0,0,53,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,146,0,540,73,25,0,0,499,110,60,203,95,0,96,0,0,317,118,0,941,1682,1021,226,0,773,2128,0,0,2535,679,0,0,0,0,0,1765,813,936,0,1527,297,0,0,0,0,49,1751,1174,2729,3337,1924,4744,941,0,0,245,72,0,208,100,0,0,0,0,0,0,62,1149,0,0,606,2567,1966,0,1035,0,1419,0,1046,0,456,850,262,0,90,196,0,0,0,595,3089,900,3056,300,1507,668,347,2343,2985,383,1889,149,610,2318,245,0,122,0,25,0,295,0,0,87,365,868,1007,1423,0,296,0,0,0
"id_1420",0,160,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,3280,159,78,0,789,0,0,0,0,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,77,922,0,2678,132,397,0,0,0,414,50,0,0,319,0,0,207,0,0,0,65,0,373,0,0,0,174,262,0,2141,0,154,0,681,0,0,0,0,903,848,1198,387,1952,4684,1531,0,2051,0,56,553,248,329,0,0,0,0,89,626,93,0,481,0,107,0,0,0,0,0,270,0,2524,0,3553,813,1586,0,0,118,0,0,0,0,0,0,0,0,0,0,0,323,574,156,0,0,0,212,0,0,1486,0,0,0,0,0,0,0,719,0,643,0,993,977,4069,1110,0,4276,1266,1258,0,2371,165,284,0,0,16,0,0,0,15,0,0,0,930,294,303,0,0,723,4083,206,0,0,261,1799,406,1293,467,0,599,0,247,0,0,0,0,2069,911,0,99,0,0,401,0
"id_1421",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,220,45,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676,0,163,100,3310,0,0,0,0,0,703,0,0,0,179,0,0,0,0,0,0,508,0,741,0,0,0,873,0,0,4574,0,0,0,0,0,0,0,0,0,5504,24,75,2098,7210,481,0,4823,14,136,90,744,543,0,83,0,0,0,843,0,0,548,0,0,0,0,0,0,0,196,0,1317,0,5905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,1,0,0,0,0,0,0,153,0,0,0,0,0,0,0,166,290,0,0,1821,320,1883,0,4160,0,1681,28,0,0,57,4805,0,0,314,0,0,0,0,0,0,0,0,85,0,0,0,194,309,3886,132,0,57,970,117,292,0,351,0,0,99,0,0,0,0,2908,49,0,0,0,0,0,0
"id_1422",222,31,0,0,0,0,0,129,673,0,609,662,0,0,491,0,0,0,0,866,296,0,0,720,287,0,0,0,0,0,474,0,0,0,0,0,0,0,167,377,0,0,0,0,0,278,340,95,1542,56,1597,786,105,0,0,0,117,4,0,0,633,0,1271,311,0,0,0,0,0,109,0,0,284,636,569,50,1018,0,0,40,312,0,0,0,0,1448,1027,1117,227,599,1398,908,0,1243,1624,1216,578,1064,1954,0,709,0,60,409,987,1338,230,955,80,253,0,0,1610,0,0,1130,576,735,0,1492,1696,1876,19,0,600,0,0,0,0,0,0,0,26,466,178,1372,1480,1574,672,0,0,0,1061,0,0,315,258,10,0,0,0,0,0,215,615,1317,0,1892,521,1397,1317,563,1133,0,1852,125,951,240,337,0,0,332,0,0,0,0,0,1116,0,1033,830,991,0,750,446,1481,1203,630,0,962,2273,2269,1625,795,402,70,0,55,0,0,0,766,733,619,223,28,283,0,322,180
"id_1423",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,2,0,0,23,542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1191,0,429,0,1032,0,0,0,0,0,176,0,0,0,228,0,0,58,0,0,0,0,0,180,0,0,0,393,0,0,181,0,0,0,1034,0,0,0,0,5286,1026,0,0,0,0,4031,0,1644,0,0,146,593,1528,0,981,0,0,0,240,1291,0,0,0,0,0,0,0,0,0,0,0,1898,0,486,4939,6172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552,0,0,0,0,0,0,0,119,2015,6219,0,206,0,0,0,848,981,1728,0,0,51,114,0,0,0,301,193,0,0,0,0,0,0,0,448,0,0,0,0,0,0,0,0,0,355,1399,5386,1866,1073,2929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
