id,frames,locX,locY,orientation,size1Px,size2Px,speedPxPerSec,Interpolated,headLocX,headLocY
675,3809,975,495,211,17.6379,43.5126,0,0,956.35119,483.79467
675,3810,975,495,211,17.6379,43.5126,0,0,956.35119,483.79467
675,3811,975,495,211,17.6379,43.5126,0,0,956.35119,483.79467
675,3812,975,494,212,17.6379,43.5126,1,0,956.54959,482.47091
675,3813,975,494,212,17.6379,43.5126,0,0,956.54959,482.47091
675,3814,974,494,212,17.6379,43.5126,1,0,955.54959,482.47091
675,3815,974,494,212,17.6379,43.5126,0,0,955.54959,482.47091
675,3816,974,494,213,17.6379,43.5126,0,0,955.75361,482.15066
675,3817,973,493,213,17.6379,43.5126,1.4142,0,954.75361,481.15066
675,3818,973,493,213,17.6379,43.5126,0,0,954.75361,481.15066
675,3819,973,493,214,17.6379,43.5126,0,0,954.96319,480.83402
675,3820,973,493,214,17.6379,43.5126,0,0,954.96319,480.83402
675,3821,972,492,214,17.6379,43.5126,1.4142,0,953.96319,479.83402
675,3822,972,492,214,17.6379,43.5126,0,0,953.96319,479.83402
675,3823,972,492,215,17.6379,43.5126,0,0,954.17826,479.52109
675,3824,972,492,215,17.6379,43.5126,0,0,954.17826,479.52109
675,3825,971,491,215,17.6379,43.5126,1.4142,0,953.17826,478.52109
675,3826,971,491,216,17.6379,43.5126,0,0,953.39876,478.21195
675,3827,971,491,216,17.6379,43.5126,0,0,953.39876,478.21195
675,3828,970,491,216,17.6379,43.5126,1,0,952.39876,478.21195
675,3829,970,490,217,17.6379,43.5126,1,0,952.62463,476.90672
675,3830,970,490,217,17.6379,43.5126,0,0,952.62463,476.90672
675,3831,970,490,217,17.6379,43.5126,0,0,952.62463,476.90672
675,3832,969,490,217,17.6379,43.5126,1,0,951.62463,476.90672
675,3833,969,489,218,17.6379,43.5126,1,0,951.85578,475.60547
675,3834,969,489,218,17.6379,43.5126,0,0,951.85578,475.60547
675,3835,968,489,218,17.6379,43.5126,1,0,950.85578,475.60547
675,3836,968,489,219,17.6379,43.5126,0,0,951.09216,475.3083
675,3837,968,488,219,17.6379,43.5126,1,0,951.09216,474.3083
675,3838,968,488,219,17.6379,43.5126,0,0,951.09216,474.3083
675,3839,967,488,219,17.6379,43.5126,1,0,950.09216,474.3083
675,3840,967,488,220,17.6379,43.5126,0,0,950.33369,474.0153
675,3841,967,487,220,17.6379,43.5126,1,0,950.33369,473.0153
675,3842,967,487,220,17.6379,43.5126,0,0,950.33369,473.0153
675,3843,966,487,221,17.6379,43.5126,1,0,949.58029,472.72657
675,3844,966,487,221,17.6379,43.5126,0,0,949.58029,472.72657
675,3845,966,486,221,17.6379,43.5126,1,0,949.58029,471.72657
675,3846,965,486,222,17.6379,43.5126,1,0,948.8319,471.44218
675,3847,965,486,222,17.6379,43.5126,0,0,948.8319,471.44218
675,3848,965,486,222,17.6379,43.5126,0,0,948.8319,471.44218
675,3849,965,485,222,17.6379,43.5126,1,0,948.8319,470.44218
675,3850,964,485,223,17.6379,43.5126,1,0,948.08843,470.16222
675,3851,964,485,223,17.6379,43.5126,0,0,948.08843,470.16222
675,3852,964,485,223,17.6379,43.5126,0,0,948.08843,470.16222
675,3853,964,485,221,17.6379,43.5126,0,0,947.58029,470.72657
675,3854,963,486,219,17.6379,43.5126,1.4142,0,946.09216,472.3083
675,3855,963,486,217,17.6379,43.5126,0,0,945.62463,472.90672
675,3856,962,486,215,17.6379,43.5126,1,0,944.17826,473.52109
675,3857,962,486,214,17.6379,43.5126,0,0,943.96319,473.83402
675,3858,961,486,213,17.6379,43.5126,1,0,942.75361,474.15066
675,3859,961,487,212,17.6379,43.5126,1,0,942.54959,475.47091
675,3860,961,487,212,17.6379,43.5126,0,0,942.54959,475.47091
675,3861,961,487,212,17.6379,43.5126,0,0,942.54959,475.47091
675,3862,962,487,211,17.6379,43.5126,1,0,943.35119,475.79467
675,3863,962,487,210,17.6379,43.5126,0,0,943.15847,476.12184
675,3864,962,487,210,17.6379,43.5126,0,0,943.15847,476.12184
675,3865,962,487,210,17.6379,43.5126,0,0,943.15847,476.12184
675,3866,961,487,210,17.6379,43.5126,1,0,942.15847,476.12184
675,3867,961,486,210,17.6379,43.5126,1,0,942.15847,475.12184
675,3868,961,486,210,17.6379,43.5126,0,0,942.15847,475.12184
675,3869,961,486,211,17.6379,43.5126,0,0,942.35119,474.79467
675,3870,961,485,212,17.6379,43.5126,1,0,942.54959,473.47091
675,3871,960,485,213,17.6379,43.5126,1,0,941.75361,473.15066
675,3872,960,484,213,17.6379,43.5126,1,0,941.75361,472.15066
675,3873,959,484,214,17.6379,43.5126,1,0,940.96319,471.83402
675,3874,959,483,214,17.6379,43.5126,1,0,940.96319,470.83402
675,3875,958,482,214,17.6379,43.5126,1.4142,0,939.96319,469.83402
675,3876,958,482,215,17.6379,43.5126,0,0,940.17826,469.52109
675,3877,957,481,215,17.6379,43.5126,1.4142,0,939.17826,468.52109
675,3878,957,480,215,17.6379,43.5126,1,0,939.17826,467.52109
675,3879,957,480,215,17.6379,43.5126,0,0,939.17826,467.52109
675,3880,956,480,214,17.6379,43.5126,1,0,937.96319,467.83402
675,3881,956,480,214,17.6379,43.5126,0,0,937.96319,467.83402
675,3882,956,480,214,17.6379,43.5126,0,0,937.96319,467.83402
675,3883,956,480,214,17.6379,43.5126,0,0,937.96319,467.83402
675,3884,956,480,214,17.6379,43.5126,0,0,937.96319,467.83402
675,3885,956,479,213,17.6379,43.5126,1,0,937.75361,467.15066
675,3886,955,479,212,17.6379,43.5126,1,0,936.54959,467.47091
675,3887,955,478,212,17.6379,43.5126,1,0,936.54959,466.47091
675,3888,954,477,211,17.6379,43.5126,1.4142,0,935.35119,465.79467
675,3889,954,477,211,17.6379,43.5126,0,0,935.35119,465.79467
675,3890,954,477,210,17.6379,43.5126,0,0,935.15847,466.12184
675,3891,954,477,210,17.6379,43.5126,0,0,935.15847,466.12184
675,3892,954,477,209,17.6379,43.5126,0,0,934.97149,466.45233
675,3893,954,477,209,17.6379,43.5126,0,0,934.97149,466.45233
675,3894,954,477,208,17.6379,43.5126,0,0,934.79031,466.78602
675,3895,954,477,207,17.6379,43.5126,0,0,934.61497,467.12284
675,3896,954,477,207,17.6379,43.5126,0,0,934.61497,467.12284
675,3897,954,477,207,17.6379,43.5126,0,0,934.61497,467.12284
675,3898,953,477,207,17.6379,43.5126,1,0,933.61497,467.12284
675,3899,954,477,207,17.6379,43.5126,1,0,934.61497,467.12284
675,3900,954,477,207,17.6379,43.5126,0,0,934.61497,467.12284
675,3901,954,477,207,17.6379,43.5126,0,0,934.61497,467.12284
675,3902,954,476,207,17.6379,43.5126,1,0,934.61497,466.12284
675,3903,954,476,207,17.6379,43.5126,0,0,934.61497,466.12284
675,3904,954,476,206,17.6379,43.5126,0,0,934.44555,466.46266
675,3905,954,476,206,17.6379,43.5126,0,0,934.44555,466.46266
675,3906,955,476,206,17.6379,43.5126,1,0,935.44555,466.46266
675,3907,955,477,206,17.6379,43.5126,1,0,935.44555,467.46266
675,3908,955,477,206,17.6379,43.5126,0,0,935.44555,467.46266
675,3909,955,477,206,17.6379,43.5126,0,0,935.44555,467.46266
675,3910,955,477,206,17.6379,43.5126,0,0,935.44555,467.46266
675,3911,954,477,206,17.6379,43.5126,1,0,934.44555,467.46266
675,3912,954,477,206,17.6379,43.5126,0,0,934.44555,467.46266
675,3913,954,476,206,17.6379,43.5126,1,0,934.44555,466.46266
675,3914,954,476,206,17.6379,43.5126,0,0,934.44555,466.46266
675,3915,954,477,206,17.6379,43.5126,1,0,934.44555,467.46266
675,3916,954,477,206,17.6379,43.5126,0,0,934.44555,467.46266
675,3917,954,477,206,17.6379,43.5126,0,0,934.44555,467.46266
675,3918,954,477,206,17.6379,43.5126,0,0,934.44555,467.46266
675,3919,954,477,206,17.6379,43.5126,0,0,934.44555,467.46266
675,3920,955,477,205,17.6379,43.5126,1,0,935.28207,467.80538
675,3921,955,477,205,17.6379,43.5126,0,0,935.28207,467.80538
675,3922,955,477,204,17.6379,43.5126,0,0,935.12461,468.15091
675,3923,955,477,204,17.6379,43.5126,0,0,935.12461,468.15091
675,3924,955,477,204,17.6379,43.5126,0,0,935.12461,468.15091
675,3925,955,477,204,17.6379,43.5126,0,0,935.12461,468.15091
675,3926,955,477,204,17.6379,43.5126,0,0,935.12461,468.15091
675,3927,955,477,204,17.6379,43.5126,0,0,935.12461,468.15091
675,3928,954,477,204,17.6379,43.5126,1,0,934.12461,468.15091
675,3929,954,477,204,17.6379,43.5126,0,0,934.12461,468.15091
675,3930,954,477,204,17.6379,43.5126,0,0,934.12461,468.15091
675,3931,954,477,204,17.6379,43.5126,0,0,934.12461,468.15091
675,3932,954,477,204,17.6379,43.5126,0,0,934.12461,468.15091
675,3933,955,477,204,17.6379,43.5126,1,0,935.12461,468.15091
675,3934,955,477,204,17.6379,43.5126,0,0,935.12461,468.15091
675,3935,955,477,204,17.6379,43.5126,0,0,935.12461,468.15091
675,3936,955,477,204,17.6379,43.5126,0,0,935.12461,468.15091
675,3937,955,477,204,17.6379,43.5126,0,0,935.12461,468.15091
675,3938,955,477,205,17.6379,43.5126,0,0,935.28207,467.80538
675,3939,955,477,205,17.6379,43.5126,0,0,935.28207,467.80538
675,3940,955,478,206,17.6379,43.5126,1,0,935.44555,468.46266
675,3941,955,478,207,17.6379,43.5126,0,0,935.61497,468.12284
675,3942,955,478,207,17.6379,43.5126,0,0,935.61497,468.12284
675,3943,955,479,207,17.6379,43.5126,1,0,935.61497,469.12284
675,3944,956,479,207,17.6379,43.5126,1,0,936.61497,469.12284
675,3945,956,479,206,17.6379,43.5126,0,0,936.44555,469.46266
675,3946,956,480,205,17.6379,43.5126,1,0,936.28207,470.80538
675,3947,956,480,203,17.6379,43.5126,0,0,935.9732,471.49913
675,3948,957,480,202,17.6379,43.5126,1,0,936.82789,471.84994
675,3949,957,481,200,17.6379,43.5126,1,0,936.55574,473.5589
675,3950,958,481,200,17.6379,43.5126,1,0,937.55574,473.5589
675,3951,958,481,200,17.6379,43.5126,0,0,937.55574,473.5589
675,3952,958,481,199,17.6379,43.5126,0,0,937.42899,473.91683
675,3953,957,480,199,17.6379,43.5126,1.4142,0,936.42899,472.91683
675,3954,956,480,199,17.6379,43.5126,1,0,935.42899,472.91683
675,3955,956,480,198,17.6379,43.5126,0,0,935.30851,473.27693
675,3956,956,480,197,17.6379,43.5126,0,0,935.19432,473.63907
675,3957,956,481,195,17.6379,43.5126,1,0,934.98501,475.36905
675,3958,956,481,194,17.6379,43.5126,0,0,934.88993,475.73667
675,3959,956,481,193,17.6379,43.5126,0,0,934.80129,476.10589
675,3960,956,481,192,17.6379,43.5126,0,0,934.7191,476.47661
675,3961,956,481,192,17.6379,43.5126,0,0,934.7191,476.47661
675,3962,956,481,192,17.6379,43.5126,0,0,934.7191,476.47661
675,3963,956,482,191,17.6379,43.5126,1,0,934.6434,477.8487
675,3964,957,482,191,17.6379,43.5126,1,0,935.6434,477.8487
675,3965,957,481,191,17.6379,43.5126,1,0,935.6434,476.8487
675,3966,957,481,190,17.6379,43.5126,0,0,935.5742,477.22205
675,3967,957,481,190,17.6379,43.5126,0,0,935.5742,477.22205
675,3968,957,480,190,17.6379,43.5126,1,0,935.5742,476.22205
675,3969,957,480,190,17.6379,43.5126,0,0,935.5742,476.22205
675,3970,957,480,190,17.6379,43.5126,0,0,935.5742,476.22205
675,3971,957,480,190,17.6379,43.5126,0,0,935.5742,476.22205
675,3972,957,480,189,17.6379,43.5126,0,0,935.51153,476.59656
675,3973,957,481,188,17.6379,43.5126,1,0,935.45541,477.97211
675,3974,957,481,188,17.6379,43.5126,0,0,935.45541,477.97211
675,3975,956,481,187,17.6379,43.5126,1,0,934.40584,478.34857
675,3976,956,480,187,17.6379,43.5126,1,0,934.40584,477.34857
675,3977,956,480,188,17.6379,43.5126,0,0,934.45541,476.97211
675,3978,955,480,188,17.6379,43.5126,1,0,933.45541,476.97211
675,3979,956,480,188,17.6379,43.5126,1,0,934.45541,476.97211
675,3980,956,479,189,17.6379,43.5126,1,0,934.51153,475.59656
675,3981,955,479,189,17.6379,43.5126,1,0,933.51153,475.59656
675,3982,955,479,189,17.6379,43.5126,0,0,933.51153,475.59656
675,3983,955,479,189,17.6379,43.5126,0,0,933.51153,475.59656
675,3984,955,479,189,17.6379,43.5126,0,0,933.51153,475.59656
675,3985,954,479,189,17.6379,43.5126,1,0,932.51153,475.59656
675,3986,954,479,189,17.6379,43.5126,0,0,932.51153,475.59656
675,3987,954,480,189,17.6379,43.5126,1,0,932.51153,476.59656
675,3988,954,480,189,17.6379,43.5126,0,0,932.51153,476.59656
675,3989,954,480,190,17.6379,43.5126,0,0,932.5742,476.22205
675,3990,954,480,190,17.6379,43.5126,0,0,932.5742,476.22205
675,3991,953,480,189,17.6379,43.5126,1,0,931.51153,476.59656
675,3992,953,480,189,17.6379,43.5126,0,0,931.51153,476.59656
675,3993,953,480,190,17.6379,43.5126,0,0,931.5742,476.22205
675,3994,953,480,190,17.6379,43.5126,0,0,931.5742,476.22205
675,3995,953,480,189,17.6379,43.5126,0,0,931.51153,476.59656
675,3996,953,480,189,17.6379,43.5126,0,0,931.51153,476.59656
675,3997,952,479,188,17.6379,43.5126,1.4142,0,930.45541,475.97211
675,3998,952,479,187,17.6379,43.5126,0,0,930.40584,476.34857
675,3999,952,479,187,17.6379,43.5126,0,0,930.40584,476.34857
675,4000,952,479,187,17.6379,43.5126,0,0,930.40584,476.34857
675,4001,952,479,188,17.6379,43.5126,0,0,930.45541,475.97211
675,4002,952,479,188,17.6379,43.5126,0,0,930.45541,475.97211
675,4003,951,479,189,17.6379,43.5126,1,0,929.51153,475.59656
675,4004,951,480,189,17.6379,43.5126,1,0,929.51153,476.59656
675,4005,951,480,190,17.6379,43.5126,0,0,929.5742,476.22205
675,4006,951,480,190,17.6379,43.5126,0,0,929.5742,476.22205
675,4007,951,480,191,17.6379,43.5126,0,0,929.6434,475.8487
675,4008,951,479,191,17.6379,43.5126,1,0,929.6434,474.8487
675,4009,950,478,191,17.6379,43.5126,1.4142,0,928.6434,473.8487
675,4010,950,478,190,17.6379,43.5126,0,0,928.5742,474.22205
675,4011,949,477,189,17.6379,43.5126,1.4142,0,927.51153,473.59656
675,4012,948,477,188,17.6379,43.5126,1,0,926.45541,473.97211
675,4013,948,477,188,17.6379,43.5126,0,0,926.45541,473.97211
675,4014,948,477,187,17.6379,43.5126,0,0,926.40584,474.34857
675,4015,947,477,186,17.6379,43.5126,1,0,925.36286,474.72584
675,4016,947,477,185,17.6379,43.5126,0,0,925.32647,475.10381
675,4017,947,478,185,17.6379,43.5126,1,0,925.32647,476.10381
675,4018,947,478,184,17.6379,43.5126,0,0,925.29667,476.48236
675,4019,947,478,184,17.6379,43.5126,0,0,925.29667,476.48236
675,4020,947,478,183,17.6379,43.5126,0,0,925.27349,476.86136
675,4021,947,478,183,17.6379,43.5126,0,0,925.27349,476.86136
675,4022,947,479,183,17.6379,43.5126,1,0,925.27349,477.86136
675,4023,947,479,183,17.6379,43.5126,0,0,925.27349,477.86136
675,4024,947,479,183,17.6379,43.5126,0,0,925.27349,477.86136
675,4025,947,479,183,17.6379,43.5126,0,0,925.27349,477.86136
675,4026,947,480,184,17.6379,43.5126,1,0,925.29667,478.48236
675,4027,947,480,184,17.6379,43.5126,0,0,925.29667,478.48236
675,4028,947,481,185,17.6379,43.5126,1,0,925.32647,479.10381
675,4029,947,481,184,17.6379,43.5126,0,0,925.29667,479.48236
675,4030,946,482,184,17.6379,43.5126,1.4142,0,924.29667,480.48236
675,4031,945,482,184,17.6379,43.5126,1,0,923.29667,480.48236
675,4032,945,482,183,17.6379,43.5126,0,0,923.27349,480.86136
675,4033,945,482,181,17.6379,43.5126,0,0,923.24699,481.6203
675,4034,945,482,179,17.6379,43.5126,0,0,923.24699,482.3797
675,4035,945,482,178,17.6379,43.5126,0,0,923.25693,482.75928
675,4036,945,482,177,17.6379,43.5126,0,0,923.27349,483.13864
675,4037,945,482,176,17.6379,43.5126,0,0,923.29667,483.51764
675,4038,945,482,176,17.6379,43.5126,0,0,923.29667,483.51764
675,4039,945,482,176,17.6379,43.5126,0,0,923.29667,483.51764
675,4040,946,482,176,17.6379,43.5126,1,0,924.29667,483.51764
675,4041,946,482,176,17.6379,43.5126,0,0,924.29667,483.51764
675,4042,946,482,176,17.6379,43.5126,0,0,924.29667,483.51764
675,4043,946,481,176,17.6379,43.5126,1,0,924.29667,482.51764
675,4044,946,480,176,17.6379,43.5126,1,0,924.29667,481.51764
675,4045,945,479,175,17.6379,43.5126,1.4142,0,923.32647,480.89619
675,4046,945,479,174,17.6379,43.5126,0,0,923.36286,481.27416
675,4047,945,479,173,17.6379,43.5126,0,0,923.40584,481.65143
675,4048,945,479,172,17.6379,43.5126,0,0,923.45541,482.02789
675,4049,945,479,171,17.6379,43.5126,0,0,923.51153,482.40344
675,4050,945,478,171,17.6379,43.5126,1,0,923.51153,481.40344
675,4051,944,478,172,17.6379,43.5126,1,0,922.45541,481.02789
675,4052,944,478,172,17.6379,43.5126,0,0,922.45541,481.02789
675,4053,944,478,172,17.6379,43.5126,0,0,922.45541,481.02789
675,4054,943,477,172,17.6379,43.5126,1.4142,0,921.45541,480.02789
675,4055,943,477,172,17.6379,43.5126,0,0,921.45541,480.02789
675,4056,943,478,172,17.6379,43.5126,1,0,921.45541,481.02789
675,4057,943,478,172,17.6379,43.5126,0,0,921.45541,481.02789
675,4058,943,478,171,17.6379,43.5126,0,0,921.51153,481.40344
675,4059,943,478,171,17.6379,43.5126,0,0,921.51153,481.40344
675,4060,943,478,171,17.6379,43.5126,0,0,921.51153,481.40344
675,4061,943,478,171,17.6379,43.5126,0,0,921.51153,481.40344
675,4062,943,478,170,17.6379,43.5126,0,0,921.5742,481.77795
675,4063,943,478,170,17.6379,43.5126,0,0,921.5742,481.77795
675,4064,942,478,170,17.6379,43.5126,1,0,920.5742,481.77795
675,4065,942,477,170,17.6379,43.5126,1,0,920.5742,480.77795
675,4066,942,477,170,17.6379,43.5126,0,0,920.5742,480.77795
675,4067,942,477,170,17.6379,43.5126,0,0,920.5742,480.77795
675,4068,942,477,170,17.6379,43.5126,0,0,920.5742,480.77795
675,4069,942,477,170,17.6379,43.5126,0,0,920.5742,480.77795
675,4070,942,477,170,17.6379,43.5126,0,0,920.5742,480.77795
675,4071,942,477,170,17.6379,43.5126,0,0,920.5742,480.77795
675,4072,943,477,170,17.6379,43.5126,1,0,921.5742,480.77795
675,4073,943,477,170,17.6379,43.5126,0,0,921.5742,480.77795
675,4074,943,477,170,17.6379,43.5126,0,0,921.5742,480.77795
675,4075,943,477,170,17.6379,43.5126,0,0,921.5742,480.77795
675,4076,943,477,170,17.6379,43.5126,0,0,921.5742,480.77795
675,4077,943,477,169,17.6379,43.5126,0,0,921.6434,481.1513
675,4078,943,477,169,17.6379,43.5126,0,0,921.6434,481.1513
675,4079,942,477,169,17.6379,43.5126,1,0,920.6434,481.1513
675,4080,942,477,169,17.6379,43.5126,0,0,920.6434,481.1513
675,4081,942,476,169,17.6379,43.5126,1,0,920.6434,480.1513
675,4082,942,476,169,17.6379,43.5126,0,0,920.6434,480.1513
675,4083,942,476,169,17.6379,43.5126,0,0,920.6434,480.1513
675,4084,942,476,169,17.6379,43.5126,0,0,920.6434,480.1513
675,4085,942,476,169,17.6379,43.5126,0,0,920.6434,480.1513
675,4086,942,476,169,17.6379,43.5126,0,0,920.6434,480.1513
675,4087,942,476,169,17.6379,43.5126,0,0,920.6434,480.1513
675,4088,942,476,170,17.6379,43.5126,0,0,920.5742,479.77795
675,4089,942,476,170,17.6379,43.5126,0,0,920.5742,479.77795
675,4090,942,476,170,17.6379,43.5126,0,0,920.5742,479.77795
675,4091,942,476,171,17.6379,43.5126,0,0,920.51153,479.40344
675,4092,942,476,171,17.6379,43.5126,0,0,920.51153,479.40344
675,4093,942,476,171,17.6379,43.5126,0,0,920.51153,479.40344
675,4094,942,476,172,17.6379,43.5126,0,0,920.45541,479.02789
675,4095,942,476,172,17.6379,43.5126,0,0,920.45541,479.02789
675,4096,942,476,172,17.6379,43.5126,0,0,920.45541,479.02789
675,4097,942,476,172,17.6379,43.5126,0,0,920.45541,479.02789
675,4098,942,476,172,17.6379,43.5126,0,0,920.45541,479.02789
675,4099,942,476,171,17.6379,43.5126,0,0,920.51153,479.40344
675,4100,942,476,171,17.6379,43.5126,0,0,920.51153,479.40344
675,4101,942,476,171,17.6379,43.5126,0,0,920.51153,479.40344
675,4102,943,477,170,17.6379,43.5126,1.4142,0,921.5742,480.77795
675,4103,943,477,170,17.6379,43.5126,0,0,921.5742,480.77795
675,4104,943,477,169,17.6379,43.5126,0,0,921.6434,481.1513
675,4105,943,477,169,17.6379,43.5126,0,0,921.6434,481.1513
675,4106,943,477,169,17.6379,43.5126,0,0,921.6434,481.1513
675,4107,943,477,168,17.6379,43.5126,0,0,921.7191,481.52339
675,4108,943,477,168,17.6379,43.5126,0,0,921.7191,481.52339
675,4109,943,477,168,17.6379,43.5126,0,0,921.7191,481.52339
675,4110,944,477,167,17.6379,43.5126,1,0,922.80129,481.89411
675,4111,944,477,167,17.6379,43.5126,0,0,922.80129,481.89411
675,4112,944,477,167,17.6379,43.5126,0,0,922.80129,481.89411
675,4113,944,477,167,17.6379,43.5126,0,0,922.80129,481.89411
675,4114,944,477,167,17.6379,43.5126,0,0,922.80129,481.89411
675,4115,944,477,167,17.6379,43.5126,0,0,922.80129,481.89411
675,4116,944,477,167,17.6379,43.5126,0,0,922.80129,481.89411
675,4117,944,477,167,17.6379,43.5126,0,0,922.80129,481.89411
675,4118,944,477,168,17.6379,43.5126,0,0,922.7191,481.52339
675,4119,944,477,168,17.6379,43.5126,0,0,922.7191,481.52339
675,4120,944,477,168,17.6379,43.5126,0,0,922.7191,481.52339
675,4121,944,477,168,17.6379,43.5126,0,0,922.7191,481.52339
675,4122,944,477,167,17.6379,43.5126,0,0,922.80129,481.89411
675,4123,944,477,167,17.6379,43.5126,0,0,922.80129,481.89411
675,4124,944,477,167,17.6379,43.5126,0,0,922.80129,481.89411
675,4125,944,477,167,17.6379,43.5126,0,0,922.80129,481.89411
675,4126,944,477,167,17.6379,43.5126,0,0,922.80129,481.89411
675,4127,944,476,167,17.6379,43.5126,1,0,922.80129,480.89411
675,4128,943,476,167,17.6379,43.5126,1,0,921.80129,480.89411
675,4129,943,476,167,17.6379,43.5126,0,0,921.80129,480.89411
675,4130,943,476,168,17.6379,43.5126,0,0,921.7191,480.52339
675,4131,943,476,168,17.6379,43.5126,0,0,921.7191,480.52339
675,4132,943,476,168,17.6379,43.5126,0,0,921.7191,480.52339
675,4133,942,476,168,17.6379,43.5126,1,0,920.7191,480.52339
675,4134,942,476,168,17.6379,43.5126,0,0,920.7191,480.52339
675,4135,942,475,168,17.6379,43.5126,1,0,920.7191,479.52339
675,4136,942,475,168,17.6379,43.5126,0,0,920.7191,479.52339
675,4137,942,475,168,17.6379,43.5126,0,0,920.7191,479.52339
675,4138,942,476,168,17.6379,43.5126,1,0,920.7191,480.52339
